"","1706784_MW112_HPC5_1_S86_L003","1706785_MW112_HPC5_2_S87_L003","1706786_MW112_HPC5_3_S88_L003","SRR908270_RNAseq_HPC7","SRR908271_RNAseq_HPC7","treatment_mean","control_mean","logFC"
"ENSMUSG00000067767",19.7114803051923,20.5313609286177,19.3522215178352,0,0,0,19.8650209172151,-4.38301446179336
"ENSMUSG00000067768",0.0185027969016931,0.101264327587476,0.153168417822071,0,0,0,0.0909785141037468,-0.125622689286445
"ENSMUSG00000067771",0,0,0,0,0,0,0,0
"ENSMUSG00000067773",0,0,0,0,0,0,0,0
"ENSMUSG00000067780",0.282914867876203,0.233526954655876,0.254039258311038,0.329144603235141,0.331546023516398,0.33034531337577,0.256827026947706,0.0820146600097457
"ENSMUSG00000067786",1.15370850592367,1.10175056187534,1.64720113487838,2.0729690451326,1.96641219996613,2.01969062254937,1.30088673422579,0.392210782420289
"ENSMUSG00000067787",26.3725520412335,28.0552621729763,27.5542109703455,14.1320351066735,17.1479084556546,15.639971781164,27.3273417281851,-0.767542236938356
"ENSMUSG00000067795",0.225912037965386,0.141539336632189,0.258028168165171,0.714516974359136,0.834253783900985,0.77438537913006,0.208493180920915,0.554110050374334
"ENSMUSG00000067798",0,0,0,0,0,0,0,0
"ENSMUSG00000067813",0,0,0,0,0,0,0,0
"ENSMUSG00000067818",0,0.0640154651252531,0,0,0,0,0.0213384883750844,-0.0304610783312709
"ENSMUSG00000067825",4.44939060309604,4.53153227268939,4.47283822070666,10.4933013835235,7.00238084356727,8.7478411135454,4.48458703216403,0.829699740365753
"ENSMUSG00000067833",0,0,0,87.7400086045344,47.2896764221724,67.5148425133534,0,6.0983446508561
"ENSMUSG00000067835",0.111333180047148,0.0399313100069942,0.0811231169173493,0.109180222879726,0.0840563411404304,0.0966182820100784,0.0774625356571639,0.0254237241135753
"ENSMUSG00000067843",0,0,0,0.290228300721004,0.0947925270529495,0.192510413886976,0,0.254001864970826
"ENSMUSG00000067847",37.7742528968706,37.2153503668645,43.3905472675416,230.196799562783,161.307388489106,195.752094025944,39.4600501770922,2.28180897618125
"ENSMUSG00000067848",0,0,0,0,0,0,0,0
"ENSMUSG00000067851",44.6884691950545,38.8812132687663,37.7070102051897,45.7079672864798,44.3071579166916,45.0075626015857,40.4255642230035,0.151349679737196
"ENSMUSG00000067855",0,0,0,0,0,0,0,0
"ENSMUSG00000067860",0.0122915471512291,0.0043679790202734,0,0,0,0,0.00555317539050082,-0.00798937586872782
"ENSMUSG00000067869",0.0274902600010911,0.0287857426444077,0.0501896563820582,0.0643123906820606,0,0.0321561953410303,0.0354885530091857,-0.00465029599371751
"ENSMUSG00000067870",3888.7468646521,4579.91591267751,4164.63188405911,2344.85880140385,1828.02905542343,2086.44392841364,4211.09822046291,-1.01280163310915
"ENSMUSG00000067872",0,0,0,0,0,0,0,0
"ENSMUSG00000067873",27.3268585612226,27.2196665174535,26.2251272483167,18.8084700212228,14.5812532663049,16.6948616437639,26.9238841089976,-0.658169147683919
"ENSMUSG00000067878",0,0,0,0,0,0,0,0
"ENSMUSG00000067879",0,0.0118899280907188,0,0,0.0127255620970189,0.00636278104850947,0.00396330936357293,0.00344392639680842
"ENSMUSG00000067882",0,0.0400750953340841,0,0.239043292306059,0,0.119521646153029,0.0133583651113614,0.143737962673527
"ENSMUSG00000067889",0.108792155592397,0.0903220232172058,0.0859440419212895,0.312387875708358,0.275278854160194,0.293833364934276,0.0950194069102973,0.24069538329194
"ENSMUSG00000067909",0,0,0,0,0,0,0,0
"ENSMUSG00000067916",49.5422842526119,45.4467066025493,42.3991939129027,1.86109626962248,4.68349866343798,3.27229746653023,45.7960615893546,-3.45330311011728
"ENSMUSG00000067919",0.294965447865325,0.0280268241691631,0.0273860156480386,0.388442953055271,0.625522677118727,0.506982815086999,0.116792762560842,0.432301468000595
"ENSMUSG00000067924",0,0,0,0.0592064956622961,0.0754853964016036,0.0673459460319498,0,0.0940278553874493
"ENSMUSG00000067925",0,0.0236350407825244,0,0.0555612155674378,0,0.0277806077837189,0.00787834692750813,0.0282108237010956
"ENSMUSG00000067928",1.54760703427188,1.2701640427964,1.41652607356734,9.10683120309296,9.80649500063588,9.45666310186442,1.41143238354521,2.11646027395235
"ENSMUSG00000067929",7.88065968303919,5.69425975271518,5.68578968063862,7.41830599760695,7.64944188492118,7.53387394126406,6.420236372131,0.20173565509623
"ENSMUSG00000067931",3.13652824409297,3.32201710311591,2.78209485744571,4.73071031905799,2.90242519612092,3.81656775758945,3.08021340155153,0.239360851816281
"ENSMUSG00000067941",0,0,0,0,0,0,0,0
"ENSMUSG00000067942",11.3185145136359,11.0440722015602,9.9333658331022,8.97979550468412,7.73202622296611,8.35591086382511,10.7653175160994,-0.330590233829245
"ENSMUSG00000067949",0,0.0248983583231783,0,0,0,0,0.00829945277439275,-0.011924165498568
"ENSMUSG00000067951",0,0,0,0,0,0,0,0
"ENSMUSG00000067971",0,0,0,0,0,0,0,0
"ENSMUSG00000067973",0,0,0,0,0,0,0,0
"ENSMUSG00000067978",0,0,0,0,0,0,0,0
"ENSMUSG00000067995",29.555794037805,32.2133595991045,29.7688241953613,37.2435864183738,29.049099057697,33.1463427380354,30.5126592774236,0.115799561127396
"ENSMUSG00000067996",0,0.00659573456228995,0,0,0,0,0.00219857818742998,-0.00316839613955873
"ENSMUSG00000067998",0.0069131685219048,0.00743935596458297,0.0838798440794807,0,0,0,0.0327441228553228,-0.0464828501222771
"ENSMUSG00000068008",0,0,0,0,0,0,0,0
"ENSMUSG00000068009",0,0,0,0,0,0,0,0
"ENSMUSG00000068011",0.0480693679468794,0.134211671756343,0.204816387562474,0.227595475491713,0.267062894638749,0.247329185065231,0.129032475755232,0.143755275138548
"ENSMUSG00000068014",1.58850202898879,1.79433311313939,2.38935812688293,0.322365169135781,0,0.16118258456789,1.9240644230037,-1.33238025742597
"ENSMUSG00000068015",7.6244889624713,7.21187135197928,7.54728100117865,6.25371099216591,9.78073540961336,8.01722320088964,7.46121377187641,0.0918185980681597
"ENSMUSG00000068036",0.531428857482832,0.669181963900122,0.522180975771184,0.916840038051741,1.22488988578237,1.07086496191706,0.574263932384713,0.39555604519143
"ENSMUSG00000068037",0,0,0,0.0824148183376986,0.253968340738541,0.16819157953812,0,0.224276890814464
"ENSMUSG00000068039",431.30866589662,446.969115264689,422.672035903585,393.18316164109,331.198819495955,362.190990568522,433.649939021631,-0.25912552709349
"ENSMUSG00000068040",45.8302679333994,43.5181871878854,42.5038779398501,60.168182698068,48.1082707489718,54.1382267235199,43.950777687045,0.294706794389279
"ENSMUSG00000068046",0,0,0,0,0,0,0,0
"ENSMUSG00000068048",0,0,0,0,0,0,0,0
"ENSMUSG00000068062",0,0.00685617412838966,0,0,0,0,0.00228539137612989,-0.00329336092730557
"ENSMUSG00000068067",0,0,0,0,0,0,0,0
"ENSMUSG00000068068",0,0,0,0,0,0,0,0
"ENSMUSG00000068071",0,0,0,0,0,0,0,0
"ENSMUSG00000068073",0,0,0,0,0,0,0,0
"ENSMUSG00000068074",0,0,0,0,0,0,0,0
"ENSMUSG00000068075",0,0,0,0,0,0,0,0
"ENSMUSG00000068078",0,0,0,0,0,0,0,0
"ENSMUSG00000068079",0,0,0,0.0514869410183475,0.0499026894642381,0.0506948152412928,0,0.0713436850233608
"ENSMUSG00000068082",0,0,0,0,0,0,0,0
"ENSMUSG00000068083",0,0,0,0,0,0,0,0
"ENSMUSG00000068085",0,0,0,0,0,0,0,0
"ENSMUSG00000068086",0,0,0,0,0,0,0,0
"ENSMUSG00000068099",0,0.0185192582735085,0,0,0,0,0.0061730860911695,-0.0088785049108647
"ENSMUSG00000068101",7.35993123336965,7.77712016571505,8.2338520579398,42.621941172064,27.1993665108836,34.9106538414738,7.7903011523415,2.0304274235351
"ENSMUSG00000068102",0.0567733481550972,0.0617528751532986,0.10554750712538,0.184783274305791,0,0.0923916371528954,0.0746912434779254,0.0235679385411379
"ENSMUSG00000068103",0,0,0,0,0,0,0,0
"ENSMUSG00000068105",0.397803348006117,0.279559977389321,0.359399511989179,0.604288342309196,3.43760839669939,2.02094836950429,0.345587612461539,1.16676519817696
"ENSMUSG00000068113",0,0,0.0168315215229132,0,0,0,0.0056105071743044,-0.00807162902486654
"ENSMUSG00000068114",11.0439759233337,11.5340786412016,11.1169972769566,11.2941471162062,11.523520267947,11.4088336920766,11.2316839471639,0.0207444880523805
"ENSMUSG00000068115",0.946106638458357,1.27866304362475,0.961582555311123,3.42874032808446,4.66595698972814,4.0473486589063,1.06211741246474,1.29139926908793
"ENSMUSG00000068117",0,0,0,0.0103101989023628,0.0197896537170107,0.0150499263096867,0,0.0215506896449031
"ENSMUSG00000068120",0,0,0,0,0,0,0,0
"ENSMUSG00000068122",0,0.013665073586772,0,0,0,0,0.00455502452892401,-0.00655658989584045
"ENSMUSG00000068129",1.63720640910549,1.74772736978977,1.70632228031841,102.45194288445,112.95808292895,107.7050129067,1.69708535307122,5.33287348280843
"ENSMUSG00000068130",1.26018187377207,1.08725984688341,1.09435638263485,1.50304903530535,1.09855370388953,1.30080136959744,1.14726603443011,0.0996354954463987
"ENSMUSG00000068134",15.8515007684325,14.6201331764482,12.4278899317796,4.56603114121064,4.15428591450647,4.36015852785855,14.2998412922201,-1.51316911323426
"ENSMUSG00000068141",0,0.448184086611207,0.0821652263137048,0,0.25299661138927,0.126498305694635,0.176783104308304,-0.0630032946302155
"ENSMUSG00000068149",0,0,0,0,0,0,0,0
"ENSMUSG00000068154",0.205996008319698,0.214172230881144,0.146618909457408,0.93644872916007,1.56938609192894,1.2529174105445,0.18892904955275,0.922131803457926
"ENSMUSG00000068165",0.87261892330507,0.298773719187608,2.17972527294603,0,0,0,1.11703930514624,-1.08204805480283
"ENSMUSG00000068167",0,0,0,0,0,0,0,0
"ENSMUSG00000068173",0,0,0,0,0,0,0,0
"ENSMUSG00000068180",0,0.0152732637852477,0,0.0746615476626517,0,0.0373307738313258,0.00509108792841591,0.0455497461226511
"ENSMUSG00000068181",0,0,0,0,0,0,0,0
"ENSMUSG00000068182",0,0,0,0,0,0,0,0
"ENSMUSG00000068184",29.315086915664,31.1701024796551,32.2358274171181,132.21637726748,91.2357445946223,111.726060931051,30.9070056041458,1.82087596147067
"ENSMUSG00000068196",0.0541348517515794,0.0571765502250977,0.0377472726264382,0.0435851039446352,0.0517616067148325,0.0476733553297338,0.0496862248677051,-0.0027691558656648
"ENSMUSG00000068200",0.386082178401014,0.0993665259582946,0.196540031740421,0,0,0,0.22732957869991,-0.295522712496289
"ENSMUSG00000068205",0.144742726745946,0.47036402784503,0.249850184422287,0.153336740168416,0.195248016529771,0.174292378349093,0.288318979671088,-0.133698180782
"ENSMUSG00000068206",17.5806460552731,19.3096669410109,17.7391055828589,16.2461580547003,15.5376120323922,15.8918850435462,18.2098061930476,-0.18551262965273
"ENSMUSG00000068218",0,0,0,0,0,0,0,0
"ENSMUSG00000068219",0,0,0,0.118096731808185,0,0.0590483659040925,0,0.0827684775801288
"ENSMUSG00000068220",1262.65618710695,1545.34198724998,1352.84229635041,982.1953370717,941.134485359273,961.664911215487,1386.94682356911,-0.52784668427032
"ENSMUSG00000068221",9.43545910393115,11.877946814822,10.1930549820698,12.0879730528632,10.6480801537139,11.3680266032885,10.5021536336077,0.104711314612864
"ENSMUSG00000068226",0,0,0,0,0,0,0,0
"ENSMUSG00000068227",0.0363575786811948,0.0733328028419994,0.0634916467663811,0,0,0,0.0577273427631918,-0.08096778251934
"ENSMUSG00000068228",0,0,0,0,0,0,0,0
"ENSMUSG00000068230",0,0,0,0,0,0,0,0
"ENSMUSG00000068231",0,0,0,0,0,0,0,0
"ENSMUSG00000068232",0,0,0,0,0,0,0,0
"ENSMUSG00000068234",0,0,0,0,0,0,0,0
"ENSMUSG00000068235",0,0,0,0,0,0,0,0
"ENSMUSG00000068240",2117.24311348836,2518.31094808577,2435.5118625377,4551.08574078449,4260.0460623009,4405.5659015427,2357.02197470394,0.902077618184858
"ENSMUSG00000068243",0,0,0,0,0,0,0,0
"ENSMUSG00000068245",0.383799678925355,0.488052665396284,0.615026145468714,0.624213288708356,0.889755424487821,0.756984356598088,0.495626163263451,0.232351732433827
"ENSMUSG00000068246",0,0,0,0,0,0,0,0
"ENSMUSG00000068250",8.07978976821119,8.26433565245714,7.29997800050574,5.5602224624808,7.25354691156169,6.40688468702125,7.88136780705802,-0.261915004141579
"ENSMUSG00000068252",0.862885828840395,0.873418696070068,0.713351965331219,1.28743510169087,2.07055402924393,1.6789945654674,0.816552163413894,0.560488860348263
"ENSMUSG00000068259",0.0164397985324508,0,0,0,0,0,0.00547993284415027,-0.00788428892807418
"ENSMUSG00000068262",0.918316020504223,0.657401421815313,0.823136749187406,0.288779048753033,0.345707738365412,0.317243393559222,0.799618063835647,-0.450168809185051
"ENSMUSG00000068263",0.1197208480507,0.147198689819585,0.100959837489316,5.1325766396994,4.94835570272606,5.04046617121273,0.1226264584532,2.4277819266606
"ENSMUSG00000068264",5.66388265942609,6.18478079115882,6.25674476641735,6.29287424825038,7.6510061918095,6.97194022002994,6.03513607233409,0.180352563659563
"ENSMUSG00000068267",26.7940770750952,26.423151680685,25.4029050543425,27.3251195339799,22.3137511364352,24.8194353352075,26.2067112700409,-0.0755051254684723
"ENSMUSG00000068270",0.0126665978839521,0.00759729189177696,0.00272362183498892,3.01100074270132,3.54723290990004,3.27911682630068,0.00766250387023934,2.0863005489559
"ENSMUSG00000068284",8.49018454191921,6.81381525271542,7.21297203299051,3.18802316888872,2.77571870337172,2.98187093613022,7.50565727587505,-1.09497626473303
"ENSMUSG00000068289",0.03263819990823,0,0,0.0611835284333085,0,0.0305917642166543,0.01087939996941,0.02786207765356
"ENSMUSG00000068290",57.2687897196244,56.1099611208893,60.8751134630603,49.8370459393186,49.6816445254689,49.7593452323938,58.0846214345247,-0.219109214776612
"ENSMUSG00000068299",0.758659696161282,0.746051131113333,0.790640601875155,0.894541445496347,0.593218771332316,0.743880108414331,0.765117143049924,-0.0174630736066561
"ENSMUSG00000068302",0,0,0,0.0380283398295981,0,0.0190141699147991,0,0.0271741130578734
"ENSMUSG00000068303",0,0,0,0.0944916946417715,0.093999462172518,0.0942455784071447,0,0.129936554392338
"ENSMUSG00000068314",0.029565067800269,0.0317992341073981,0.0539128552641879,0.942843393088953,0.845647031892931,0.894245212490942,0.038425719057285,0.867225081002214
"ENSMUSG00000068320",1.54420570715304,0.987479593323997,0.855407076868367,0,0,0,1.12903079244847,-1.09019681582658
"ENSMUSG00000068323",0.00922256001912308,0.0562822063277176,0,0,0.0241072103748389,0.0120536051874194,0.0218349221156135,-0.0138764401571148
"ENSMUSG00000068324",0,0,0,0,0,0,0,0
"ENSMUSG00000068327",0,0,0,0,0,0,0,0
"ENSMUSG00000068328",93.1572204337389,102.693522033709,103.172951480238,146.741380764935,157.322084312035,152.031732538485,99.6745646492285,0.604131606438919
"ENSMUSG00000068329",63.01378604968,69.2062490520933,69.8661134556217,43.4312715949343,35.6689587704662,39.5501151827002,67.3620495191316,-0.753489637757843
"ENSMUSG00000068335",18.3790389252095,19.0871279050793,19.2785659534159,17.3249007432042,13.2128683670353,15.2688845551197,18.9149109279016,-0.291733688288718
"ENSMUSG00000068341",0,0,0,0,0,0,0,0
"ENSMUSG00000068348",2.56544888297954,3.35428266506961,3.5082283295136,0,0,0,3.14265329252092,-2.0505550831481
"ENSMUSG00000068349",0,0,0,0,0,0,0,0
"ENSMUSG00000068373",0.0067508542239392,0.0157972249613406,0.0718152613202183,0.0245386936411704,0.0710695933442615,0.047804143492716,0.031454446835166,0.0226889647686379
"ENSMUSG00000068385",0,0.0177208160700635,0,0,0,0,0.00590693869002118,-0.00849684062982975
"ENSMUSG00000068391",63.4966022589952,63.3394948030559,63.5617219889426,82.5863526887279,60.2360741181794,71.4112134034536,63.4659396836646,0.167676006649454
"ENSMUSG00000068392",0,0,0,0,0,0,0,0
"ENSMUSG00000068394",6.94273932497965,6.66572176093352,6.67790070753332,5.86919469813768,6.52954192334215,6.19936831073991,6.7621205978155,-0.108580521329984
"ENSMUSG00000068396",0.33517043062848,0,0.262435196453884,3166.62693701952,2751.16097085742,2958.89395393847,0.199201875694121,11.2692552281145
"ENSMUSG00000068397",0,0,0,0,0,0,0,0
"ENSMUSG00000068399",0,0,0,0.0420503121448645,0,0.0210251560724323,0,0.0300184118512224
"ENSMUSG00000068407",0.355473605133983,0.501250008098241,0.392808117565804,0.344374905828684,0.112959760779187,0.228667333303936,0.416510576932676,-0.205247021195661
"ENSMUSG00000068417",12.8127708322151,14.4620151715672,12.467006262208,0,0,0,13.2472640886634,-3.8326129990999
"ENSMUSG00000068426",0,0,0,0,0,0,0,0
"ENSMUSG00000068428",0,0.0062064095832178,0.00544451468756567,0,0,0,0.00388364142359449,-0.00559205846245001
"ENSMUSG00000068431",0,0,0,0,0,0,0,0
"ENSMUSG00000068433",0,0,0,0,0,0,0,0
"ENSMUSG00000068437",0,0,0,0,0,0,0,0
"ENSMUSG00000068452",0,0,0,0,0,0,0,0
"ENSMUSG00000068457",0.392461871742831,0.238512171402977,0.369488113727208,16.0469339909891,14.0571995628135,15.0520667769013,0.333487385624339,3.58948298026174
"ENSMUSG00000068463",0.01604652551411,0.00604521566650119,0.0107123141773399,0,0,0,0.010934685119317,-0.015689790021937
"ENSMUSG00000068466",0.571827408387378,0.670998193815577,0.881251108316327,1.88682783758293,1.8542621112088,1.87054497439586,0.708025570173094,0.748995086142299
"ENSMUSG00000068479",22.5018955012007,21.1975186299414,19.8501181698483,33.1662242838857,30.0437734335303,31.604998858708,21.1831774336635,0.555627142803791
"ENSMUSG00000068480",0.168924297093872,0.319594449661396,0.322360390801307,0,0.242963007211919,0.12148150360596,0.270293045852192,-0.179755526416556
"ENSMUSG00000068487",0.0521899377065748,0,0.096309839182152,0,0,0,0.0494999256295756,-0.0697020643967692
"ENSMUSG00000068492",0,0,0,0,0,0,0,0
"ENSMUSG00000068506",0,0,0,0,0,0,0,0
"ENSMUSG00000068522",0,0.0220875602663139,0,0,0,0,0.0073625200887713,-0.0105829602223435
"ENSMUSG00000068523",172.422671974857,173.445762987977,188.55342843986,89.5272740965964,65.1116987538585,77.3194864252274,178.140621134232,-1.19364930385135
"ENSMUSG00000068535",0,0,0,0,0,0,0,0
"ENSMUSG00000068536",0,0,0,0,0,0,0,0
"ENSMUSG00000068537",0,0,0,0,0,0,0,0
"ENSMUSG00000068545",0,0,0,0.30705048981144,0,0.15352524490572,0,0.206049577754536
"ENSMUSG00000068547",0,0,0,0,0,0,0,0
"ENSMUSG00000068551",8.14297504418017,9.26143802849901,8.2606343439349,17.6150329539762,24.4255015750952,21.0202672645357,8.55501580553802,1.20450181452874
"ENSMUSG00000068566",36.8800409157467,36.7566091472747,35.1242847196847,29.8460644006545,40.0722703445308,34.9591673725926,36.2536449275687,-0.0510219710411139
"ENSMUSG00000068574",0,0,0,0,0,0,0,0
"ENSMUSG00000068579",0.192692756641947,0,0.0792163667050252,0.205156284136314,0,0.102578142068157,0.0906363744489908,0.015710728750641
"ENSMUSG00000068580",22.4946445069246,26.4309074029794,24.8237142310017,28.7486966616515,27.313651231234,28.0311739464427,24.5830887136352,0.182412456938188
"ENSMUSG00000068587",1.60854131243893,1.51468104700851,1.53185574539729,0.0134964752377628,0.00647087142102275,0.00998367332939276,1.55169270161491,-1.33712262531831
"ENSMUSG00000068599",0,0,0,0,0.264035741822563,0.132017870911282,0,0.178896733851396
"ENSMUSG00000068600",0,0,0,0,0,0,0,0
"ENSMUSG00000068601",0.254439753496156,0.29551011269849,0.358940364059524,0.807350731747298,0.55621756859764,0.681784150172469,0.302963410084723,0.368195983109544
"ENSMUSG00000068604",0.391737450950401,0.472975499083656,0.628253356463131,3.02155484980231,6.58118129483664,4.80136807231948,0.497655435499063,1.95368741296876
"ENSMUSG00000068606",0.0919608500601502,0.0394099998404467,0.0467038583766814,0.129848565766425,0.230235360561584,0.180041963164004,0.0593582360924261,0.155647625425758
"ENSMUSG00000068614",0,0,0.017083230691769,0.0316831128763553,0,0.0158415564381777,0.00569441023058968,0.0144834034162866
"ENSMUSG00000068615",0.00421830482000185,0,0,0,0,0,0.00140610160666728,-0.00202715095857407
"ENSMUSG00000068617",0.014954948718448,0.0107110019509325,0,0.0353202299912329,0.0169640233940455,0.0261421266926392,0.0085553168897935,0.0249403519399533
"ENSMUSG00000068629",0,0,0,0,0,0,0,0
"ENSMUSG00000068631",5.95209393032238,5.85386876703294,7.29174099770509,0,0,0,6.3659012316868,-2.88086205247645
"ENSMUSG00000068638",0.0404641529627306,0.0144507509067298,0.0493855336723711,0,0.0476523030104788,0.0238261515052394,0.0347668125139438,-0.0153349265911067
"ENSMUSG00000068641",0,0,0,0,0,0,0,0
"ENSMUSG00000068644",0,0,0,0,0,0,0,0
"ENSMUSG00000068645",0,0,0,0,0,0,0,0
"ENSMUSG00000068646",0,0,0,0,0,0,0,0
"ENSMUSG00000068647",0,0,0,0,0,0,0,0
"ENSMUSG00000068663",13.2421868721459,12.6910971000024,12.6274297881265,9.98152346314482,10.4945038771507,10.2380136701478,12.8535712534249,-0.301870870120199
"ENSMUSG00000068674",4.80551054521386,4.97432817853936,5.0247071550505,0,0,0,4.93484862626791,-2.5692112330824
"ENSMUSG00000068680",0,0,0,0,0,0,0,0
"ENSMUSG00000068686",250.138262384566,261.21603860435,236.63105502823,121.966225468207,109.336983485783,115.651604476995,249.328452005715,-1.10161612426949
"ENSMUSG00000068689",0,0.0584936245911004,0.10014100723512,0,0,0,0.0528782106087402,-0.0743385654115357
"ENSMUSG00000068696",0,0,0,0,0,0,0,0
"ENSMUSG00000068697",0.700764243002649,0.835803850189755,0.720828020002944,0.0736521576537791,0.035567355360464,0.0546097565071215,0.752465371065116,-0.732676687992014
"ENSMUSG00000068699",0.00507161660507976,0.00269566898900366,0.00719500587741971,0.0139283119647426,0.017798844167571,0.0158635780661568,0.00498743049050104,0.0155292157676542
"ENSMUSG00000068706",0.528883435130381,0.225941855444122,0.301614592526654,0,0.1777946223003,0.0888973111501498,0.352146627700385,-0.312383700336635
"ENSMUSG00000068732",22.8507735678356,22.6128332169617,22.1549662286312,10.485665949054,8.12560212639335,9.30563403772366,22.5395243378095,-1.19165190106939
"ENSMUSG00000068735",3.99592020025549,4.5333309868169,4.44155917584827,0,0.0159888017842347,0.00799440089211736,4.32360345430689,-2.40091548636058
"ENSMUSG00000068739",105.830339257284,113.249633942129,105.344261406379,184.691490977772,169.674583761483,177.183037369628,108.141411535264,0.707161394582366
"ENSMUSG00000068740",0.488740221747317,0.368289909594048,0.472919032456442,4.27199318135286,4.98207844440289,4.62703581287788,0.443316387932602,1.96298755913236
"ENSMUSG00000068742",17.6753920790034,18.1551443465819,13.8044160019709,7.9919597188363,8.20768439567689,8.09982205725659,16.5449841425187,-0.94714840432986
"ENSMUSG00000068744",17.7616177562968,17.1385361299289,16.1179404479929,59.1723678431644,57.4521243098691,58.3122460765167,17.0060314447395,1.71984976156561
"ENSMUSG00000068745",0.0439434785350132,0.0236587201801296,0.142768821859119,0.224830308969751,0.144786140933371,0.184808224951561,0.0701236735247539,0.14687602335207
"ENSMUSG00000068747",39.0907473908948,34.852464452848,34.7495516994745,19.2699909792432,22.1684183049268,20.719204642085,36.2309211810724,-0.777530039744906
"ENSMUSG00000068748",0.00281906039829336,0.0207302668977402,0.0106625242060734,0.033157678517305,0.0319961725698267,0.0325769255435658,0.0114039505007023,0.0298899457265376
"ENSMUSG00000068749",206.059987742363,231.785646386722,203.788041057044,80.1905943319808,65.3151852323457,72.7528897821633,213.87789172871,-1.54274557177684
"ENSMUSG00000068758",1.73626951730632,1.42810763719737,1.66649604534603,25.7157824512992,30.165514359186,27.9406484052426,1.61029106661657,3.4708146533506
"ENSMUSG00000068762",0.139226243222976,0.109057485592429,0.163962982065186,0,0.118544923585972,0.0592724617929859,0.13741557029353,-0.10268573759287
"ENSMUSG00000068776",0,0,0,0,0,0,0,0
"ENSMUSG00000068777",0,0,0,0.0685998337460418,0,0.0342999168730209,0,0.0486545858905395
"ENSMUSG00000068794",0.0881236004480299,0.0906240288040993,0.0428861818428087,0,0,0,0.073877937031646,-0.102830017860592
"ENSMUSG00000068798",60.3918521630439,62.800557200958,56.9279034517597,34.5770285623431,24.3788742976864,29.4779514300148,60.0401042719205,-1.00199149105805
"ENSMUSG00000068806",0,0,0,0,0,0,0,0
"ENSMUSG00000068808",0,0,0,0,0,0,0,0
"ENSMUSG00000068809",0,0,0,0,0,0,0,0
"ENSMUSG00000068810",0,0,0,0,0,0,0,0
"ENSMUSG00000068814",0,0,0,0,0,0,0,0
"ENSMUSG00000068815",0,0,0,0,0,0,0,0
"ENSMUSG00000068816",0,0,0,0,0,0,0,0
"ENSMUSG00000068817",0,0,0,0,0,0,0,0
"ENSMUSG00000068818",0,0,0,0,0,0,0,0
"ENSMUSG00000068819",0,0,0,0,0,0,0,0
"ENSMUSG00000068823",108.66871721551,103.270075045448,96.5630374113869,90.5837183103026,70.058106490217,80.3209124002598,102.833943224115,-0.352579829466681
"ENSMUSG00000068824",0,0,0,0,0,0,0,0
"ENSMUSG00000068825",0,0,0,0,0,0,0,0
"ENSMUSG00000068851",0.247945611888877,0.358917325650983,0.155105783585085,1.34419000120733,0.69883752360426,1.02151376240579,0.253989573708315,0.688910672560908
"ENSMUSG00000068854",7.64847913949778,8.24349815798983,7.43920490321603,2.29663865218308,1.90158337741565,2.09911101479937,7.77706073356788,-1.50188345486298
"ENSMUSG00000068855",0.281223442552517,0.124054574615631,0.210531249070812,0.270987462185032,0,0.135493731092516,0.205269755412987,-0.0860363358042058
"ENSMUSG00000068856",40.593723169765,41.3566031537649,43.9803317970753,76.0678944966587,78.9771250387438,77.5225097677012,41.9768860402017,0.869545331784327
"ENSMUSG00000068859",0.0596359141904012,0.0334503146910904,0.0203167288801633,0.260688385082028,0.297462111021421,0.279075248051724,0.0378009859205516,0.301571328963765
"ENSMUSG00000068860",0.0148394583243184,0.0421152598576728,0.020119712937936,0.132395283373535,0.191173238447632,0.161784260910584,0.0256914770399757,0.179745349806277
"ENSMUSG00000068869",2.42150778392771,2.06772919476838,2.52951149338848,1.34975403431577,1.31328306831181,1.33151855131379,2.33958282402819,-0.518397985637503
"ENSMUSG00000068874",70.6316043929049,84.715339446537,71.9353368191109,7.88774313563696,11.7321226274552,9.80993288154609,75.7607602195176,-2.82801143423483
"ENSMUSG00000068876",0.129819438072404,0.197735264914791,0.103840288587034,0.104638086274614,0.347393370893496,0.226015728584055,0.143798330524743,0.100144782601546
"ENSMUSG00000068877",0.0943743923246306,0.179825465483587,0.0820068121330894,1.98928035641306,2.04292920796521,2.01610478218913,0.118735556647102,1.43081749330953
"ENSMUSG00000068879",0,0,0,0,0,0,0,0
"ENSMUSG00000068882",240.320144596895,245.764947517909,224.211960640058,282.836194600943,246.952167040168,264.894180820556,236.765684251621,0.161311691861933
"ENSMUSG00000068885",0,0,0,0,0,0,0,0
"ENSMUSG00000068887",0,0,0,0,0,0,0,0
"ENSMUSG00000068888",0,0,0,0,0,0,0,0
"ENSMUSG00000068889",0,0,0,0,0,0,0,0
"ENSMUSG00000068890",0,0,0,0,0,0,0,0
"ENSMUSG00000068893",0.00840805907139016,0.00543503221258316,0,0.0181846441773027,0,0.00909232208865134,0.00461436376132444,0.00641636536877761
"ENSMUSG00000068917",43.484015664242,43.8119689767521,47.2768445864737,74.6460139928739,91.9393742666025,83.2926941297382,44.8576097424893,0.878246435785077
"ENSMUSG00000068921",83.627907995447,89.8464337586202,85.1587858388712,93.900212296662,83.7606703100897,88.8304413033758,86.2110425309795,0.0426936028628075
